,0
0,stock_data\40.AX
1,stock_data\A4.L
2,stock_data\A40.AX
3,stock_data\AA.AS
4,stock_data\AA4.L
5,stock_data\AAA.AS
6,stock_data\AAAU
7,stock_data\AABA
8,stock_data\AACQU
9,stock_data\AACQW
10,stock_data\AAM.L
11,stock_data\AANC
12,stock_data\AAPCF
13,stock_data\AAQ.DE
14,stock_data\AAXN
15,stock_data\ABA
16,stock_data\ABAX
17,stock_data\ABCD
18,stock_data\ABCO
19,stock_data\ABCW
20,stock_data\ABDC
21,stock_data\ABEOW
22,stock_data\ABRN
23,stock_data\ABT.TO
24,stock_data\ACACU
25,stock_data\ACAM
26,stock_data\ACAMU
27,stock_data\ACAMW
28,stock_data\ACAT
29,stock_data\ACEVU
30,stock_data\ACEZ
31,stock_data\ACF
32,stock_data\ACFC
33,stock_data\ACHN
34,stock_data\ACICU
35,stock_data\ACID.L
36,stock_data\ACQU
37,stock_data\ACQW
38,stock_data\ACRGF
39,stock_data\ACTA
40,stock_data\ACTTU
41,stock_data\ACTTW
42,stock_data\ACV
43,stock_data\ACW
44,stock_data\AD.TO
45,stock_data\ADADD
46,stock_data\ADANIGAS.NS
47,stock_data\ADGE
48,stock_data\ADI.AX
49,stock_data\ADILW
50,stock_data\ADRO
51,stock_data\ADSW
52,stock_data\ADXSW
53,stock_data\AEB.AX
54,stock_data\AEF.TO
55,stock_data\AEFS.L
56,stock_data\AEG.AX
57,stock_data\AEGR
58,stock_data\AEL-PB
59,stock_data\AEP-PB
60,stock_data\AEP.DE
61,stock_data\AEPI
62,stock_data\AEPPA
63,stock_data\AEPPZ
64,stock_data\AERGP
65,stock_data\AERO
66,stock_data\AES.DE
67,stock_data\AESEW
68,stock_data\AET
69,stock_data\AEXL
70,stock_data\AF
71,stock_data\AFA
72,stock_data\AFAM
73,stock_data\AFEM
74,stock_data\AFFX
75,stock_data\AFGB
76,stock_data\AFGH
77,stock_data\AFH
78,stock_data\AFMC.L
79,stock_data\AFOP
80,stock_data\AFSD
81,stock_data\AFSI
82,stock_data\AFSS
83,stock_data\AFT.AX
84,stock_data\AFW
85,stock_data\AGB2.DE
86,stock_data\AGBAR
87,stock_data\AGBAU
88,stock_data\AGBAW
89,stock_data\AGFSW
90,stock_data\AGMA
91,stock_data\AGN
92,stock_data\AGNCB
93,stock_data\AGOE
94,stock_data\AGRITECH.NS
95,stock_data\AGRO.L
96,stock_data\AGTA.PA
97,stock_data\AHACU
98,stock_data\AHCOW
99,stock_data\AHGP
100,stock_data\AHL
101,stock_data\AHL.AX
102,stock_data\AHNRE
103,stock_data\AIDG
104,stock_data\AIG+
105,stock_data\AIG-WT
106,stock_data\AIII
107,stock_data\AILIP
108,stock_data\AILNP
109,stock_data\AIMCV
110,stock_data\AIMT
111,stock_data\AIONJSW.NS
112,stock_data\AIQ
113,stock_data\AIRM
114,stock_data\AIRTW
115,stock_data\AIRX.OL
116,stock_data\AITXD
117,stock_data\AIVI
118,stock_data\AIXND
119,stock_data\AIY
120,stock_data\AIZN
121,stock_data\AJAX-UN
122,stock_data\AJC.AX
123,stock_data\AKA.OL
124,stock_data\AKAO
125,stock_data\AKCA
126,stock_data\AKERBP.OL
127,stock_data\AKN.AX
128,stock_data\AKRX
129,stock_data\AKRXQ
130,stock_data\AKS
131,stock_data\AKX.DE
132,stock_data\ALACU
133,stock_data\ALDIE.PA
134,stock_data\ALDR
135,stock_data\ALDW
136,stock_data\ALEZV.PA
137,stock_data\ALF.L
138,stock_data\ALGR
139,stock_data\ALGRU
140,stock_data\ALGRW
141,stock_data\ALHSW.PA
142,stock_data\ALHVS.PA
143,stock_data\ALHYG.PA
144,stock_data\ALJ
145,stock_data\ALLY-PA
146,stock_data\ALMED.PA
147,stock_data\ALMTH.PA
148,stock_data\ALO
149,stock_data\ALOG
150,stock_data\ALOXA.PA
151,stock_data\ALPBS.BR
152,stock_data\ALQA
153,stock_data\ALR
154,stock_data\ALRGR.PA
155,stock_data\ALS30.PA
156,stock_data\ALTG+
157,stock_data\ALTG-WT
158,stock_data\ALTLX.PA
159,stock_data\ALTN
160,stock_data\ALUS+
161,stock_data\ALUS-WT
162,stock_data\ALVIA.PA
163,stock_data\ALVW
164,stock_data\ALWOO.PA
165,stock_data\ALXA
166,stock_data\ALZ
167,stock_data\AM.L
168,stock_data\AMAG
169,stock_data\AMARD
170,stock_data\AMB.AX
171,stock_data\AMBC+
172,stock_data\AMBC-WT
173,stock_data\AMBCW
174,stock_data\AMBR
175,stock_data\AMCC
176,stock_data\AMCI
177,stock_data\AMCIU
178,stock_data\AMCIW
179,stock_data\AMCO
180,stock_data\AMEBA.PA
181,stock_data\AMEHE
182,stock_data\AMHCU
183,stock_data\AMHCW
184,stock_data\AMIC
185,stock_data\AMID
186,stock_data\AMJ
187,stock_data\AMRH
188,stock_data\AMRI
189,stock_data\AMRQQ
190,stock_data\AMSG
191,stock_data\AMSGP
192,stock_data\AMSUE
193,stock_data\AMTD
194,stock_data\AMTG
195,stock_data\ANA.AX
196,stock_data\ANAC
197,stock_data\ANAD
198,stock_data\ANC
199,stock_data\ANCB
200,stock_data\ANCX
201,stock_data\AND.AS
202,stock_data\ANDAW
203,stock_data\ANFC
204,stock_data\ANS.AX
205,stock_data\ANTA.PA
206,stock_data\ANVI
207,stock_data\AOBC
208,stock_data\AOGL.L
209,stock_data\AONE
210,stock_data\AONE-WT
211,stock_data\AOW.OL
212,stock_data\AOX.DE
213,stock_data\AP+
214,stock_data\AP-WT
215,stock_data\APC
216,stock_data\APCF
217,stock_data\APHD
218,stock_data\APLP
219,stock_data\APOL
220,stock_data\APPHW
221,stock_data\APPIE
222,stock_data\APR.PA
223,stock_data\APSG-UN
224,stock_data\APU
225,stock_data\APXTW
226,stock_data\APY
227,stock_data\AQ
228,stock_data\AQ.DE
229,stock_data\AQR.AX
230,stock_data\ARA
231,stock_data\ARBGU
232,stock_data\ARCHER.OL
233,stock_data\ARCX
234,stock_data\ARDC
235,stock_data\ARDM
236,stock_data\ARE-C
237,stock_data\AREX
238,stock_data\ARG
239,stock_data\ARGS
240,stock_data\ARIA
241,stock_data\ARII
242,stock_data\ARIS
243,stock_data\ARM.AX
244,stock_data\ARMT
245,stock_data\ARNC^
246,stock_data\ARPI
247,stock_data\ARQL
248,stock_data\ARRS
249,stock_data\ARS.AX
250,stock_data\ARTLW
251,stock_data\ARTX
252,stock_data\ARWA
253,stock_data\ARWAR
254,stock_data\ARWAU
255,stock_data\ARWAW
256,stock_data\ARY
257,stock_data\ARYA
258,stock_data\ARYAU
259,stock_data\ARYBU
260,stock_data\ARYBW
261,stock_data\ASB-PF
262,stock_data\ASBB
263,stock_data\ASC.OL
264,stock_data\ASCMA
265,stock_data\ASEI
266,stock_data\ASETEK.OL
267,stock_data\ASFI
268,stock_data\ASIN
269,stock_data\ASNA
270,stock_data\ASPI
271,stock_data\ASR.TO
272,stock_data\ASRVP
273,stock_data\ASV
274,stock_data\ATAC-WT
275,stock_data\ATACU
276,stock_data\ATAD.L
277,stock_data\ATCXW
278,stock_data\ATHN
279,stock_data\ATIS
280,stock_data\ATML
281,stock_data\ATNFW
282,stock_data\ATNWW
283,stock_data\ATNY
284,stock_data\ATPT
285,stock_data\ATSX
286,stock_data\ATTP
287,stock_data\ATUS-W
288,stock_data\ATW
289,stock_data\AU8.AX
290,stock_data\AUCT.L
291,stock_data\AUG
292,stock_data\AUG.TO
293,stock_data\AUGM.L
294,stock_data\AVANCE.OL
295,stock_data\AVCTW
296,stock_data\AVF
297,stock_data\AVHI
298,stock_data\AVIID
299,stock_data\AVP
300,stock_data\AVX
301,stock_data\AWOX.PA
302,stock_data\AWSM
303,stock_data\AXA.OL
304,stock_data\AXB.L
305,stock_data\AXE
306,stock_data\AXGT
307,stock_data\AXI.L
308,stock_data\AXIN
309,stock_data\AXLL
310,stock_data\AXN
311,stock_data\AXO
312,stock_data\AXPW
313,stock_data\AXPWW
314,stock_data\AYF.AX
315,stock_data\AYFIE.OL
316,stock_data\AYR
317,stock_data\AYR.AX
318,stock_data\AYTUZ
319,stock_data\AZ.TO
320,stock_data\AZUR
321,stock_data\AZV.AX
322,stock_data\BA.SW
323,stock_data\BAC.SW
324,stock_data\BACWSB
325,stock_data\BANI.BR
326,stock_data\BANJ
327,stock_data\BAR
328,stock_data\BAS
329,stock_data\BATS.SW
330,stock_data\BAXW
331,stock_data\BAYK
332,stock_data\BBEP
333,stock_data\BBG
334,stock_data\BBH.L
335,stock_data\BBLU
336,stock_data\BBN
337,stock_data\BBOX
338,stock_data\BBRG
339,stock_data\BBX
340,stock_data\BBXTB
341,stock_data\BBXTD
342,stock_data\BBY.DE
343,stock_data\BC-PB
344,stock_data\BC-PC
345,stock_data\BCCCF
346,stock_data\BCD
347,stock_data\BCDAW
348,stock_data\BCOM
349,stock_data\BCR
350,stock_data\BCRH
351,stock_data\BCTG
352,stock_data\BCTXF
353,stock_data\BCW
354,stock_data\BCX
355,stock_data\BDBD
356,stock_data\BDCOD
357,stock_data\BDGE
358,stock_data\BDLF
359,stock_data\BDMS
360,stock_data\BDRILL.OL
361,stock_data\BDRY
362,stock_data\BDSIW
363,stock_data\BEAV
364,stock_data\BEE.L
365,stock_data\BEEMW
366,stock_data\BEL
367,stock_data\BEL.OL
368,stock_data\BELI.PA
369,stock_data\BEOW
370,stock_data\BESP
371,stock_data\BETR
372,stock_data\BFA
373,stock_data\BFB
374,stock_data\BFGC
375,stock_data\BFS-B
376,stock_data\BFT-WT
377,stock_data\BFYT
378,stock_data\BGB
379,stock_data\BGC
380,stock_data\BGCA
381,stock_data\BGCPV
382,stock_data\BGF
383,stock_data\BGG
384,stock_data\BGLEI
385,stock_data\BHAC
386,stock_data\BHACR
387,stock_data\BHACU
388,stock_data\BHACW
389,stock_data\BHBK
390,stock_data\BHCV
391,stock_data\BHRD.L
392,stock_data\BHSEU
393,stock_data\BID
394,stock_data\BIGN
395,stock_data\BIIBV
396,stock_data\BIND
397,stock_data\BIOA
398,stock_data\BIOS
399,stock_data\BIOX+
400,stock_data\BISV.ME
401,stock_data\BIT
402,stock_data\BITA
403,stock_data\BK-PC
404,stock_data\BKJ
405,stock_data\BKMU
406,stock_data\BKPC
407,stock_data\BKS
408,stock_data\BKX.TO
409,stock_data\BLA.AX
410,stock_data\BLBD.L
411,stock_data\BLGID
412,stock_data\BLIN++++++++++
413,stock_data\BLIN.SW
414,stock_data\BLMT
415,stock_data\BLNKW
416,stock_data\BLOX
417,stock_data\BLT
418,stock_data\BLT.SW
419,stock_data\BLUE.PA
420,stock_data\BLVDW
421,stock_data\BMAQ
422,stock_data\BMBM
423,stock_data\BMCH
424,stock_data\BMPG.L
425,stock_data\BMR
426,stock_data\BMRG
427,stock_data\BMRG+
428,stock_data\BMRG-WT
429,stock_data\BMS
430,stock_data\BMSN
431,stock_data\BMSND
432,stock_data\BMY-RI
433,stock_data\BNCN
434,stock_data\BND.PA
435,stock_data\BNI
436,stock_data\BNK
437,stock_data\BNO
438,stock_data\BNP.TO
439,stock_data\BOAC
440,stock_data\BOAC-UN
441,stock_data\BOBE
442,stock_data\BOCA
443,stock_data\BOJA
444,stock_data\BOLD
445,stock_data\BON.OL
446,stock_data\BONT
447,stock_data\BOTHD
448,stock_data\BOUVET.OL
449,stock_data\BOWXU
450,stock_data\BOXLW
451,stock_data\BOY.TO
452,stock_data\BPFHP
453,stock_data\BPFHW
454,stock_data\BPL
455,stock_data\BPMX
456,stock_data\BPOPM
457,stock_data\BPOPN
458,stock_data\BPR
459,stock_data\BQAD.L
460,stock_data\BRCD
461,stock_data\BRCM
462,stock_data\BREW
463,stock_data\BREZU
464,stock_data\BRH.DE
465,stock_data\BRKA
466,stock_data\BRKB
467,stock_data\BRLIU
468,stock_data\BRLU
469,stock_data\BRMK+
470,stock_data\BRMK-WT
471,stock_data\BROGR
472,stock_data\BROGU
473,stock_data\BRPAR
474,stock_data\BRPAW
475,stock_data\BRPM
476,stock_data\BRSS
477,stock_data\BSF
478,stock_data\BSFT
479,stock_data\BSLU
480,stock_data\BSN
481,stock_data\BSN-UN
482,stock_data\BSP.AX
483,stock_data\BSRT.L
484,stock_data\BST
485,stock_data\BSTC
486,stock_data\BSTCE
487,stock_data\BSTZ
488,stock_data\BSYN
489,stock_data\BT.TO
490,stock_data\BTAQU
491,stock_data\BTBD
492,stock_data\BTE
493,stock_data\BTTGY
494,stock_data\BTWNU
495,stock_data\BUFF
496,stock_data\BUG.AX
497,stock_data\BURG
498,stock_data\BVA
499,stock_data\BVSN
500,stock_data\BWG
501,stock_data\BWL-A
502,stock_data\BWLA
503,stock_data\BWLD
504,stock_data\BWMCU
505,stock_data\BWMYD
506,stock_data\BWP
507,stock_data\BXCR
508,stock_data\BXLT
509,stock_data\BXXY
510,stock_data\BYBK
511,stock_data\BYLK
512,stock_data\BZI
513,stock_data\BZT
514,stock_data\C9F.DE
515,stock_data\CA
516,stock_data\CAA
517,stock_data\CAB
518,stock_data\CACB
519,stock_data\CACG
520,stock_data\CACQ
521,stock_data\CACU
522,stock_data\CADC
523,stock_data\CAFD
524,stock_data\CAL.TO
525,stock_data\CALD
526,stock_data\CALL
527,stock_data\CAM
528,stock_data\CAMU
529,stock_data\CAMW
530,stock_data\CAP-WT
531,stock_data\CAP.DE
532,stock_data\CAPAU
533,stock_data\CAPNW
534,stock_data\CARB
535,stock_data\CARO
536,stock_data\CART
537,stock_data\CASM
538,stock_data\CAT.L
539,stock_data\CATC.L
540,stock_data\CATS
541,stock_data\CATYW
542,stock_data\CAVM
543,stock_data\CAZAW
544,stock_data\CBCO
545,stock_data\CBF
546,stock_data\CBHD.DE
547,stock_data\CBI
548,stock_data\CBK
549,stock_data\CBKC
550,stock_data\CBKD.L
551,stock_data\CBL
552,stock_data\CBLK
553,stock_data\CBM
554,stock_data\CBMX
555,stock_data\CBNJ
556,stock_data\CBPX
557,stock_data\CBS
558,stock_data\CBSHP
559,stock_data\CBTE
560,stock_data\CCAC+
561,stock_data\CCAC-UN
562,stock_data\CCC
563,stock_data\CCCL
564,stock_data\CCCLW
565,stock_data\CCCP
566,stock_data\CCD
567,stock_data\CCG
568,stock_data\CCH
569,stock_data\CCH-WT
570,stock_data\CCI-PA
571,stock_data\CCIHY
572,stock_data\CCJI.L
573,stock_data\CCP
574,stock_data\CCPG.L
575,stock_data\CCR
576,stock_data\CCRE
577,stock_data\CCSL.L
578,stock_data\CCX-WT
579,stock_data\CCXX-WT
580,stock_data\CCZ
581,stock_data\CD2.AX
582,stock_data\CDI
583,stock_data\CDIXD
584,stock_data\CDM.L
585,stock_data\CDSI
586,stock_data\CDV.AX
587,stock_data\CDV.TO
588,stock_data\CEB
589,stock_data\CEC
590,stock_data\CECO
591,stock_data\CEIR.L
592,stock_data\CEL
593,stock_data\CELG
594,stock_data\CELG-RI
595,stock_data\CELGZ
596,stock_data\CEM
597,stock_data\CEMID
598,stock_data\CENB
599,stock_data\CEQP^
600,stock_data\CERP.L
601,stock_data\CESCVENT.NS
602,stock_data\CETC
603,stock_data\CETV
604,stock_data\CETXW
605,stock_data\CEVU
606,stock_data\CEZ
607,stock_data\CFACU
608,stock_data\CFBI
609,stock_data\CFC
610,stock_data\CFCB
611,stock_data\CFE.AX
612,stock_data\CFFA
613,stock_data\CFFAU
614,stock_data\CFFAW
615,stock_data\CFIIU
616,stock_data\CFIIW
617,stock_data\CFNL
618,stock_data\CFRXW
619,stock_data\CFRXZ
620,stock_data\CGL.AX
621,stock_data\CGO.L
622,stock_data\CGR.AX
623,stock_data\CGROU
624,stock_data\CGROW
625,stock_data\CH1A.DE
626,stock_data\CHAP
627,stock_data\CHAQ+
628,stock_data\CHAQ-WT
629,stock_data\CHEV
630,stock_data\CHFN
631,stock_data\CHFSW
632,stock_data\CHFW-UN
633,stock_data\CHK-W
634,stock_data\CHKPQ
635,stock_data\CHKVQ
636,stock_data\CHLN
637,stock_data\CHMT
638,stock_data\CHNGU
639,stock_data\CHPMW
640,stock_data\CHSP
641,stock_data\CICU
642,stock_data\CID.L
643,stock_data\CIEND
644,stock_data\CIFC
645,stock_data\CIFU.L
646,stock_data\CIICU
647,stock_data\CIRC
648,stock_data\CISN
649,stock_data\CIT.DE
650,stock_data\CITGQ
651,stock_data\CIVI
652,stock_data\CJ
653,stock_data\CKEC
654,stock_data\CKHW
655,stock_data\CKP
656,stock_data\CLAC
657,stock_data\CLACU
658,stock_data\CLBH
659,stock_data\CLC
660,stock_data\CLCD
661,stock_data\CLCT
662,stock_data\CLHRF
663,stock_data\CLIM.L
664,stock_data\CLL.L
665,stock_data\CLMS
666,stock_data\CLNH
667,stock_data\CLR.TO
668,stock_data\CLRBW
669,stock_data\CLRBZ
670,stock_data\CLSU.L
671,stock_data\CLUB
672,stock_data\CMAWS
673,stock_data\CMFNL
674,stock_data\CMGB
675,stock_data\CMLP
676,stock_data\CMLSQ
677,stock_data\CMPX
678,stock_data\CMRF
679,stock_data\CMSD
680,stock_data\CNAT
681,stock_data\CNCL
682,stock_data\CNCT.L
683,stock_data\CND-UN
684,stock_data\CNEL.L
685,stock_data\CNIC
686,stock_data\CNL
687,stock_data\CNMF
688,stock_data\CNO-PA
689,stock_data\CNXM
690,stock_data\CNXR
691,stock_data\CNYD
692,stock_data\COB
693,stock_data\COBZ
694,stock_data\COFWS
695,stock_data\COGEC.PA
696,stock_data\COL
697,stock_data\COLE
698,stock_data\COM.DE
699,stock_data\COMD.SW
700,stock_data\CONXU
701,stock_data\CORI
702,stock_data\CORV
703,stock_data\CORVF
704,stock_data\COS.L
705,stock_data\COSI
706,stock_data\COT
707,stock_data\COV.OL
708,stock_data\COVS
709,stock_data\COWNL
710,stock_data\CPAA
711,stock_data\CPAAU
712,stock_data\CPER
713,stock_data\CPGX
714,stock_data\CPHD
715,stock_data\CPKA
716,stock_data\CPLA
717,stock_data\CPN
718,stock_data\CPOW
719,stock_data\CPPL
720,stock_data\CPS.L
721,stock_data\CPSHE
722,stock_data\CPSR
723,stock_data\CPT.L
724,stock_data\CPXX
725,stock_data\CPYA
726,stock_data\CQD.DE
727,stock_data\CQE.TO
728,stock_data\CQH
729,stock_data\CRAY
730,stock_data\CRAYON.OL
731,stock_data\CRCM
732,stock_data\CRCQQ
733,stock_data\CRCUD
734,stock_data\CRDA
735,stock_data\CRDS
736,stock_data\CRGC
737,stock_data\CRGF
738,stock_data\CRHC
739,stock_data\CRN
740,stock_data\CRR
741,stock_data\CRRTQ
742,stock_data\CRSAU
743,stock_data\CRSAW
744,stock_data\CRTDW
745,stock_data\CRTN
746,stock_data\CRVP
747,stock_data\CRWN
748,stock_data\CRZO
749,stock_data\CSA
750,stock_data\CSBK
751,stock_data\CSBRE
752,stock_data\CSC
753,stock_data\CSC.DE
754,stock_data\CSCD
755,stock_data\CSFL
756,stock_data\CSGN
757,stock_data\CSH
758,stock_data\CSOFE
759,stock_data\CSPIE
760,stock_data\CSRA
761,stock_data\CSS
762,stock_data\CSSEN
763,stock_data\CST
764,stock_data\CSWCL
765,stock_data\CSWCV
766,stock_data\CTA
767,stock_data\CTAC
768,stock_data\CTAC-UN
769,stock_data\CTACU
770,stock_data\CTAPRB
771,stock_data\CTAQU
772,stock_data\CTBB
773,stock_data\CTCM
774,stock_data\CTCT
775,stock_data\CTDH
776,stock_data\CTI.L
777,stock_data\CTICD
778,stock_data\CTL
779,stock_data\CTO.DE
780,stock_data\CTQ
781,stock_data\CTRA
782,stock_data\CTRC
783,stock_data\CTRL
784,stock_data\CTT+++++++++++
785,stock_data\CTTU
786,stock_data\CTTW
787,stock_data\CTU
788,stock_data\CTV
789,stock_data\CTW
790,stock_data\CTWS
791,stock_data\CTXRW
792,stock_data\CTXSV
793,stock_data\CTY
794,stock_data\CUBS
795,stock_data\CUDA
796,stock_data\CUI
797,stock_data\CUNB
798,stock_data\CUO
799,stock_data\CURIW
800,stock_data\CV
801,stock_data\CVA.DE
802,stock_data\CVC
803,stock_data\CVF.AX
804,stock_data\CVG
805,stock_data\CVIA
806,stock_data\CVIAQ
807,stock_data\CVLB
808,stock_data\CVLBD
809,stock_data\CVRR
810,stock_data\CVTI
811,stock_data\CWAY
812,stock_data\CWEI
813,stock_data\CWENA
814,stock_data\CXO
815,stock_data\CY
816,stock_data\CYAND
817,stock_data\CYB.TO
818,stock_data\CYHHZ
819,stock_data\CYNO
820,stock_data\CYOU
821,stock_data\CYRXW
822,stock_data\CYS
823,stock_data\CYVIZ.OL
824,stock_data\CZFC
825,stock_data\CZI.AX
826,stock_data\D.TO
827,stock_data\D13.AX
828,stock_data\DADD
829,stock_data\DANIGAS.NS
830,stock_data\DATA
831,stock_data\DAU.AX
832,stock_data\DBA
833,stock_data\DBB
834,stock_data\DBC
835,stock_data\DBCP
836,stock_data\DBDRW
837,stock_data\DBE
838,stock_data\DBO
839,stock_data\DBP
840,stock_data\DBS
841,stock_data\DBV
842,stock_data\DC6.DE
843,stock_data\DCAR
844,stock_data\DCIX
845,stock_data\DCP-PB
846,stock_data\DCRBU
847,stock_data\DCRBW
848,stock_data\DCUA
849,stock_data\DCUB
850,stock_data\DCUC
851,stock_data\DD7E.IR
852,stock_data\DDE
853,stock_data\DDI
854,stock_data\DDMX
855,stock_data\DDMXW
856,stock_data\DDT
857,stock_data\DEACU
858,stock_data\DEDAL.PA
859,stock_data\DEEPIND.NS
860,stock_data\DEH-WT
861,stock_data\DEL
862,stock_data\DERM
863,stock_data\DEST
864,stock_data\DF
865,stock_data\DFBH
866,stock_data\DFCOE
867,stock_data\DFHTU
868,stock_data\DFNS+
869,stock_data\DFNS-UN
870,stock_data\DFNSU
871,stock_data\DFP
872,stock_data\DFPHU
873,stock_data\DFRG
874,stock_data\DFT
875,stock_data\DGAS
876,stock_data\DGE
877,stock_data\DGI
878,stock_data\DGL
879,stock_data\DGNR
880,stock_data\DGSE
881,stock_data\DHR.AX
882,stock_data\DHRM
883,stock_data\DI.AX
884,stock_data\DIG.PA
885,stock_data\DILW
886,stock_data\DISHR
887,stock_data\DIVI.L
888,stock_data\DKG.DE
889,stock_data\DKNGW
890,stock_data\DKNGZ
891,stock_data\DLPH
892,stock_data\DLRCP
893,stock_data\DMND
894,stock_data\DMPI
895,stock_data\DMS+
896,stock_data\DMS-WT
897,stock_data\DMTKW
898,stock_data\DMTX
899,stock_data\DMYD-UN
900,stock_data\DMYI-UN
901,stock_data\DMYT
902,stock_data\DMYT+
903,stock_data\DMYT-UN
904,stock_data\DNA.L
905,stock_data\DNA2.L
