,0
1776,stock_data\JMBA
1777,stock_data\JMDA
1778,stock_data\JMEI
1779,stock_data\JMG
1780,stock_data\JMI
1781,stock_data\JMLP
1782,stock_data\JMPNZ
1783,stock_data\JMU
1784,stock_data\JNP
1785,stock_data\JNS
1786,stock_data\JONE
1787,stock_data\JOY
1788,stock_data\JPB.L
1789,stock_data\JPEI.L
1790,stock_data\JPEP
1791,stock_data\JPI
1792,stock_data\JPMWS
1793,stock_data\JPOLYINVST.NS
1794,stock_data\JPS.L
1795,stock_data\JSM
1796,stock_data\JTPY
1797,stock_data\JUBILANT.NS
1798,stock_data\JUNO
1799,stock_data\JUPWW
1800,stock_data\JWB
1801,stock_data\JWS-WT
1802,stock_data\JXR.PA
1803,stock_data\JZCC.L
1804,stock_data\KAP.L
1805,stock_data\KARD.AS
1806,stock_data\KAS.AX
1807,stock_data\KATE
1808,stock_data\KBLMU
1809,stock_data\KBLMW
1810,stock_data\KBRS
1811,stock_data\KCAC
1812,stock_data\KCAC-UN
1813,stock_data\KCEL.L
1814,stock_data\KCG
1815,stock_data\KEG
1816,stock_data\KEM
1817,stock_data\KER.TO
1818,stock_data\KERNW
1819,stock_data\KERX
1820,stock_data\KEY.PA
1821,stock_data\KEYW
1822,stock_data\KFH
1823,stock_data\KFI
1824,stock_data\KIDZ
1825,stock_data\KIMPJ
1826,stock_data\KIT.L
1827,stock_data\KITE
1828,stock_data\KKD
1829,stock_data\KKR-PC
1830,stock_data\KLA.DE
1831,stock_data\KLDA
1832,stock_data\KLDIW
1833,stock_data\KLDX
1834,stock_data\KLFE
1835,stock_data\KLMN
1836,stock_data\KLMND
1837,stock_data\KLR+
1838,stock_data\KLR-WT
1839,stock_data\KLXI
1840,stock_data\KMG
1841,stock_data\KMPA
1842,stock_data\KND
1843,stock_data\KONA
1844,stock_data\KRS.AX
1845,stock_data\KS
1846,stock_data\KSMT
1847,stock_data\KSMTU
1848,stock_data\KSU^
1849,stock_data\KTEC
1850,stock_data\KTOSD
1851,stock_data\KTWO
1852,stock_data\KVAER.OL
1853,stock_data\KWAC-UN
1854,stock_data\KWN
1855,stock_data\LABL
1856,stock_data\LACQW
1857,stock_data\LAF.PA
1858,stock_data\LAKF
1859,stock_data\LANDP
1860,stock_data\LATNW
1861,stock_data\LAYN
1862,stock_data\LAZX
1863,stock_data\LBCC
1864,stock_data\LBOW.L
1865,stock_data\LBY
1866,stock_data\LBYYQ
1867,stock_data\LCAHU
1868,stock_data\LCAHW
1869,stock_data\LCAPU
1870,stock_data\LCM.AX
1871,stock_data\LCYAU
1872,stock_data\LDP
1873,stock_data\LDR
1874,stock_data\LDRH
1875,stock_data\LEAP
1876,stock_data\LENB
1877,stock_data\LER.AX
1878,stock_data\LF
1879,stock_data\LFAC
1880,stock_data\LFACU
1881,stock_data\LFACW
1882,stock_data\LFERD
1883,stock_data\LFINP
1884,stock_data\LFTRU
1885,stock_data\LFVNV
1886,stock_data\LGC
1887,stock_data\LGC-WT
1888,stock_data\LGCY
1889,stock_data\LGCYQ
1890,stock_data\LGF
1891,stock_data\LGL-R
1892,stock_data\LGYV
1893,stock_data\LHC
1894,stock_data\LHC-WT
1895,stock_data\LHCU
1896,stock_data\LHIL
1897,stock_data\LHO
1898,stock_data\LI3.AX
1899,stock_data\LID.L
1900,stock_data\LILAR
1901,stock_data\LIME
1902,stock_data\LINDW
1903,stock_data\LINE
1904,stock_data\LION
1905,stock_data\LIOX
1906,stock_data\LIVKW
1907,stock_data\LJPCD
1908,stock_data\LK
1909,stock_data\LKSD
1910,stock_data\LKSDQ
1911,stock_data\LLEX
1912,stock_data\LLEXQ
1913,stock_data\LLTC
1914,stock_data\LLTIE
1915,stock_data\LM
1916,stock_data\LMBHW
1917,stock_data\LMFAW
1918,stock_data\LMI
1919,stock_data\LMIA
1920,stock_data\LMNL.TO
1921,stock_data\LMOS
1922,stock_data\LN
1923,stock_data\LNBY
1924,stock_data\LNCE
1925,stock_data\LNCO
1926,stock_data\LNCWS
1927,stock_data\LNFA-UN
1928,stock_data\LNG.AX
1929,stock_data\LNKD
1930,stock_data\LNTA.L
1931,stock_data\LOACU
1932,stock_data\LOACW
1933,stock_data\LOAK+
1934,stock_data\LOAK-WT
1935,stock_data\LOCK
1936,stock_data\LOGG
1937,stock_data\LOGM
1938,stock_data\LOGMV
1939,stock_data\LOJN
1940,stock_data\LON.AX
1941,stock_data\LOVA
1942,stock_data\LOXO
1943,stock_data\LPNT
1944,stock_data\LPSB
1945,stock_data\LPT
1946,stock_data\LQMTE
1947,stock_data\LRM.AX
1948,stock_data\LSAA.L
1949,stock_data\LSAC
1950,stock_data\LSACU
1951,stock_data\LSBG
1952,stock_data\LSE.L
1953,stock_data\LSRG.L
1954,stock_data\LSSDF
1955,stock_data\LSXMR
1956,stock_data\LTD.DE
1957,stock_data\LTM
1958,stock_data\LTOD.L
1959,stock_data\LTRXD
1960,stock_data\LTS
1961,stock_data\LU2.DE
1962,stock_data\LUXAU
1963,stock_data\LV2B.DE
1964,stock_data\LVDW
1965,stock_data\LVGO
1966,stock_data\LVLT
1967,stock_data\LVXI
1968,stock_data\LXK
1969,stock_data\LXRP
1970,stock_data\LY0.DE
1971,stock_data\LZGI
1972,stock_data\MA1.DE
1973,stock_data\MAACU
1974,stock_data\MACU
1975,stock_data\MADL
1976,stock_data\MAGAA
1977,stock_data\MAGIS.PA
1978,stock_data\MAIL.L
1979,stock_data\MAMME
1980,stock_data\MAMS
1981,stock_data\MAR.AX
1982,stock_data\MASW
1983,stock_data\MATE.L
1984,stock_data\MATR
1985,stock_data\MAX.TO
1986,stock_data\MB
1987,stock_data\MBFI
1988,stock_data\MBFIP
1989,stock_data\MBRG
1990,stock_data\MBTF
1991,stock_data\MBVT
1992,stock_data\MCACU
1993,stock_data\MCC
1994,stock_data\MCD.DE
1995,stock_data\MCMJW
1996,stock_data\MCP.DE
1997,stock_data\MCRN
1998,stock_data\MCS.L
1999,stock_data\MCT.L
2000,stock_data\MCTC
2001,stock_data\MCV
2002,stock_data\MDAS
2003,stock_data\MDCO
2004,stock_data\MDGSW
2005,stock_data\MDLQ
2006,stock_data\MDLX
2007,stock_data\MDMG.L
2008,stock_data\MDR
2009,stock_data\MDRIQ
2010,stock_data\MDRPD
2011,stock_data\MDRPF
2012,stock_data\MDRXD
2013,stock_data\MDSO
2014,stock_data\MDSY
2015,stock_data\MDTR
2016,stock_data\MDVN
2017,stock_data\MDVP
2018,stock_data\MDWTD
2019,stock_data\MEC.AX
2020,stock_data\MED.L
2021,stock_data\MEET
2022,stock_data\MELR
2023,stock_data\MEMP
2024,stock_data\MENT
2025,stock_data\MEP
2026,stock_data\MEQ.AX
2027,stock_data\MER-PK
2028,stock_data\MERF.ME
2029,stock_data\MERI.L
2030,stock_data\MESG
2031,stock_data\METR
2032,stock_data\MFAC
2033,stock_data\MFAC-WT
2034,stock_data\MFLX
2035,stock_data\MFO
2036,stock_data\MFRM
2037,stock_data\MFSF
2038,stock_data\MGCD
2039,stock_data\MGEN
2040,stock_data\MGG.DE
2041,stock_data\MGHLD
2042,stock_data\MGN
2043,stock_data\MGNT.L
2044,stock_data\MGR
2045,stock_data\MGT
2046,stock_data\MGZ.AX
2047,stock_data\MHD.AX
2048,stock_data\MHGC
2049,stock_data\MHID.L
2050,stock_data\MHLDO
2051,stock_data\MHN.L
2052,stock_data\MHNA
2053,stock_data\MHNB
2054,stock_data\MHNC
2055,stock_data\MHTXE
2056,stock_data\MICTW
2057,stock_data\MIGT
2058,stock_data\MINI
2059,stock_data\MINI.L
2060,stock_data\MITL
2061,stock_data\MITTPRB
2062,stock_data\MJC.AX
2063,stock_data\MJCO
2064,stock_data\MJN
2065,stock_data\MKCV
2066,stock_data\MKRS
2067,stock_data\MKTO
2068,stock_data\MKV
2069,stock_data\MLACU
2070,stock_data\MLECO.PA
2071,stock_data\MLG
2072,stock_data\MLL.AX
2073,stock_data\MLMAQ.PA
2074,stock_data\MLNT
2075,stock_data\MLNX
2076,stock_data\MLOLM.PA
2077,stock_data\MLSSW
2078,stock_data\MMDM
2079,stock_data\MMK.L
2080,stock_data\MNCL
2081,stock_data\MNCLU
2082,stock_data\MNCLW
2083,stock_data\MNI
2084,stock_data\MNIA
2085,stock_data\MNIQQ
2086,stock_data\MNK
2087,stock_data\MNLO
2088,stock_data\MNRK
2089,stock_data\MNS.TO
2090,stock_data\MNT.TO
2091,stock_data\MNTA
2092,stock_data\MNW.AX
2093,stock_data\MOBQD
2094,stock_data\MOC
2095,stock_data\MOCO
2096,stock_data\MOGB
2097,stock_data\MON
2098,stock_data\MORE
2099,stock_data\MOSC
2100,stock_data\MPG
2101,stock_data\MPH.L
2102,stock_data\MPJ
2103,stock_data\MPLF.L
2104,stock_data\MPLS.L
2105,stock_data\MPLXP
2106,stock_data\MPO.AX
2107,stock_data\MPSX
2108,stock_data\MPWEE
2109,stock_data\MQR.TO
2110,stock_data\MR
2111,stock_data\MRCCL
2112,stock_data\MRIC
2113,stock_data\MRV.AX
2114,stock_data\MRVC
2115,stock_data\MSBF
2116,stock_data\MSCA
2117,stock_data\MSCC
2118,stock_data\MSE.AX
2119,stock_data\MSFG
2120,stock_data\MSG
2121,stock_data\MSL
2122,stock_data\MSN.DE
2123,stock_data\MSOF
2124,stock_data\MTGE
2125,stock_data\MTGEP
2126,stock_data\MTL.AX
2127,stock_data\MTLQQ
2128,stock_data\MTLQU
2129,stock_data\MTSN
2130,stock_data\MUDS
2131,stock_data\MUDSU
2132,stock_data\MUDSW
2133,stock_data\MVC
2134,stock_data\MVISW
2135,stock_data\MVNR
2136,stock_data\MWG
2137,stock_data\MWG.L
2138,stock_data\MWO
2139,stock_data\MWR
2140,stock_data\MWR.AX
2141,stock_data\MWW
2142,stock_data\MXPT
2143,stock_data\MXSGD
2144,stock_data\MXT.AX
2145,stock_data\MXWL
2146,stock_data\MYA.TO
2147,stock_data\MYCC
2148,stock_data\MYL
2149,stock_data\MYMXE
2150,stock_data\MYOK
2151,stock_data\MYOS
2152,stock_data\MYQ.AX
2153,stock_data\N
2154,stock_data\N2F.DE
2155,stock_data\NAK.L
2156,stock_data\NAME
2157,stock_data\NANO.OL
2158,stock_data\NATL
2159,stock_data\NATRE
2160,stock_data\NAV-PD
2161,stock_data\NAVG
2162,stock_data\NAVPD
2163,stock_data\NAWLE
2164,stock_data\NBA-WT
2165,stock_data\NBACW
2166,stock_data\NBB
2167,stock_data\NBBC
2168,stock_data\NBDD.L
2169,stock_data\NBI.AX
2170,stock_data\NBL
2171,stock_data\NBLS.L
2172,stock_data\NCI
2173,stock_data\NCIT
2174,stock_data\NCOM
2175,stock_data\NDGL.NS
2176,stock_data\NDRAU
2177,stock_data\NDRAW
2178,stock_data\NDYND
2179,stock_data\NE
2180,stock_data\NE-W
2181,stock_data\NEBCW
2182,stock_data\NEBLQ
2183,stock_data\NEBU
2184,stock_data\NEBUU
2185,stock_data\NEE-PO
2186,stock_data\NEE-PQ
2187,stock_data\NEEUU
2188,stock_data\NEFF
2189,stock_data\NEIKE
2190,stock_data\NEOND
2191,stock_data\NEU.BR
2192,stock_data\NEV
2193,stock_data\NEWP
2194,stock_data\NEWS
2195,stock_data\NF4.DE
2196,stock_data\NFC
2197,stock_data\NFH+
2198,stock_data\NFIN
2199,stock_data\NFINW
2200,stock_data\NFX
2201,stock_data\NGA-UN
2202,stock_data\NGHC
2203,stock_data\NGHCP
2204,stock_data\NGIO
2205,stock_data\NGLDD
2206,stock_data\NGLS
2207,stock_data\NGLS-PA
2208,stock_data\NHF
2209,stock_data\NHICW
2210,stock_data\NIBC.AS
2211,stock_data\NIE
2212,stock_data\NIHD
2213,stock_data\NIITTECH.NS
2214,stock_data\NILE
2215,stock_data\NIMUE
2216,stock_data\NIQ
2217,stock_data\NK
2218,stock_data\NKA
2219,stock_data\NKLAW
2220,stock_data\NLNK
2221,stock_data\NLRT
2222,stock_data\NLYPD
2223,stock_data\NMBL
2224,stock_data\NMFX
2225,stock_data\NML
2226,stock_data\NML.TO
2227,stock_data\NMMC
2228,stock_data\NMMCU
2229,stock_data\NMRKV
2230,stock_data\NMRX
2231,stock_data\NNPP
2232,stock_data\NNUPE
2233,stock_data\NORBIT.OL
2234,stock_data\NOTR
2235,stock_data\NOV-W
2236,stock_data\NOVSU
2237,stock_data\NP5.DE
2238,stock_data\NPAWW
2239,stock_data\NPBC
2240,stock_data\NPOF.ME
2241,stock_data\NPWI
2242,stock_data\NR21.PA
2243,stock_data\NRCG
2244,stock_data\NRE
2245,stock_data\NRF
2246,stock_data\NRGPA
2247,stock_data\NRGX
2248,stock_data\NRI.TO
2249,stock_data\NRUC
2250,stock_data\NSAM
2251,stock_data\NSCO+
2252,stock_data\NSCO-WT
2253,stock_data\NSH
2254,stock_data\NSH-UN
2255,stock_data\NSM
2256,stock_data\NSPH
2257,stock_data\NSPR+
2258,stock_data\NSPR-WTB
2259,stock_data\NSPXD
2260,stock_data\NSR
2261,stock_data\NSU.DE
2262,stock_data\NTD.AX
2263,stock_data\NTG
2264,stock_data\NTGN
2265,stock_data\NTGRV
2266,stock_data\NTI
2267,stock_data\NTK
2268,stock_data\NTLG.L
2269,stock_data\NTLS
2270,stock_data\NTRI
2271,stock_data\NTRP
2272,stock_data\NTRSP
2273,stock_data\NUOT
2274,stock_data\NUROW
2275,stock_data\NUTR
2276,stock_data\NVBXU
2277,stock_data\NVEEW
2278,stock_data\NVET
2279,stock_data\NVJP.DE
2280,stock_data\NVL
2281,stock_data\NVO.AX
2282,stock_data\NVSL
2283,stock_data\NVTK.L
2284,stock_data\NVUS
2285,stock_data\NWAY.DE
2286,stock_data\NWBOW
2287,stock_data\NWGI
2288,stock_data\NXEGU
2289,stock_data\NXTDW
2290,stock_data\NXTM
2291,stock_data\NYCB-PU
2292,stock_data\NYNY
2293,stock_data\NYRT
2294,stock_data\O1BC.SW
2295,stock_data\O5Q.DE
2296,stock_data\OA
2297,stock_data\OAC
2298,stock_data\OAC+
2299,stock_data\OAC-WT
2300,stock_data\OAK
2301,stock_data\OAK-PA
2302,stock_data\OB
2303,stock_data\OBJ.AX
2304,stock_data\OCAT
2305,stock_data\OCIP
2306,stock_data\OCLR
2307,stock_data\OCRX
2308,stock_data\OCT.L
2309,stock_data\OCWSB
2310,stock_data\ODP.DE
2311,stock_data\OFCPL
2312,stock_data\OFSSI
2313,stock_data\OFSSZ
2314,stock_data\OGZD.L
2315,stock_data\OHGI
2316,stock_data\OIH.L
2317,stock_data\OIIMD
2318,stock_data\OKEY.L
2319,stock_data\OKS
2320,stock_data\OKSB
2321,stock_data\OLBG
2322,stock_data\OLBK
2323,stock_data\OLENW
2324,stock_data\OLV.AX
2325,stock_data\OME
2326,stock_data\OMED
2327,stock_data\OMMETALS.NS
2328,stock_data\OMN
2329,stock_data\OMPS
2330,stock_data\ONCE
2331,stock_data\ONDK
2332,stock_data\ONEQ
2333,stock_data\ONVI
2334,stock_data\ONXEO.PA
2335,stock_data\OPB
2336,stock_data\OPC.AX
2337,stock_data\OPES
2338,stock_data\OPESW
2339,stock_data\OPGNW
2340,stock_data\OPM.L
2341,stock_data\OPWR
2342,stock_data\OPX
2343,stock_data\ORCL.SW
2344,stock_data\OREX
2345,stock_data\ORSN
2346,stock_data\ORSNR
2347,stock_data\ORSNW
2348,stock_data\OSB
2349,stock_data\OSB.TO
2350,stock_data\OSBCP
2351,stock_data\OSIR
2352,stock_data\OSLE
2353,stock_data\OSM
2354,stock_data\OTELLO.OL
2355,stock_data\OTIV
2356,stock_data\OTLKW
2357,stock_data\OTRAW
2358,stock_data\OUNZ
2359,stock_data\OUTR
2360,stock_data\OVH.AX
2361,stock_data\OVTI
2362,stock_data\OXC.TO
2363,stock_data\OXFD
2364,stock_data\OXISD
2365,stock_data\OXY+
2366,stock_data\OXY-WT
2367,stock_data\OZSC
2368,stock_data\P
2369,stock_data\P2P.AX
2370,stock_data\PAAC
2371,stock_data\PAACR
2372,stock_data\PAACU
2373,stock_data\PACD
2374,stock_data\PACDQ
2375,stock_data\PACE-UN
2376,stock_data\PACE-WT
2377,stock_data\PACK+
2378,stock_data\PACQ
2379,stock_data\PACQU
2380,stock_data\PACQW
2381,stock_data\PACVD
2382,stock_data\PAE.DE
2383,stock_data\PAEWW
2384,stock_data\PAF.AX
2385,stock_data\PAICU
2386,stock_data\PAL.L
2387,stock_data\PALL
2388,stock_data\PAPERPROD.NS
2389,stock_data\PARG.SW
2390,stock_data\PATH.TO
2391,stock_data\PAVMZ
2392,stock_data\PAY
2393,stock_data\PB9.DE
2394,stock_data\PBBI
2395,stock_data\PBC
2396,stock_data\PBI-PB
2397,stock_data\PBSK
2398,stock_data\PBY
2399,stock_data\PCBK
2400,stock_data\PCGH.L
2401,stock_data\PCI
2402,stock_data\PCL
2403,stock_data\PCMI
2404,stock_data\PCP
2405,stock_data\PCPL-UN
2406,stock_data\PCPL-WT
2407,stock_data\PDEXD
2408,stock_data\PDI
2409,stock_data\PDLI
2410,stock_data\PDP
2411,stock_data\PE
2412,stock_data\PE1.AX
2413,stock_data\PECK
2414,stock_data\PECKW
2415,stock_data\PEER
2416,stock_data\PEGI
2417,stock_data\PEIX
2418,stock_data\PEL.AX
2419,stock_data\PEMV.L
2420,stock_data\PENC
2421,stock_data\PER
2422,stock_data\PERF
2423,stock_data\PERY
2424,stock_data\PES
2425,stock_data\PESXQ
2426,stock_data\PETB.L
2427,stock_data\PETVD
2428,stock_data\PETX
2429,stock_data\PEY
2430,stock_data\PEZ
2431,stock_data\PF
2432,stock_data\PFF
2433,stock_data\PFH
2434,stock_data\PFI
2435,stock_data\PFM
2436,stock_data\PFNX
2437,stock_data\PFSWD
2438,stock_data\PGEM
2439,stock_data\PGF.AX
2440,stock_data\PGI.AX
2441,stock_data\PGIT.L
2442,stock_data\PGJ
2443,stock_data\PGLC
2444,stock_data\PGND
2445,stock_data\PGNX
2446,stock_data\PGR.AX
2447,stock_data\PGX.AX
2448,stock_data\PH6.DE
2449,stock_data\PHA
2450,stock_data\PHGE+
2451,stock_data\PHGE-UN
2452,stock_data\PHGE-WT
2453,stock_data\PHH
2454,stock_data\PHII
2455,stock_data\PHIIK
2456,stock_data\PHO
2457,stock_data\PHOR.L
2458,stock_data\PHPG
2459,stock_data\PHUNW
2460,stock_data\PHYS
2461,stock_data\PHYS.TO
2462,stock_data\PIC
2463,stock_data\PIC-WT
2464,stock_data\PICO
2465,stock_data\PID
2466,stock_data\PIH
2467,stock_data\PIHPP
2468,stock_data\PIN.AX
2469,stock_data\PIO.AX
2470,stock_data\PIPP-UN
2471,stock_data\PIR
2472,stock_data\PIRE
2473,stock_data\PIY
2474,stock_data\PJC
2475,stock_data\PKD
2476,stock_data\PKO
2477,stock_data\PKY
2478,stock_data\PLC.AX
2479,stock_data\PLCM
2480,stock_data\PLKI
2481,stock_data\PLPM
2482,stock_data\PLPRB
2483,stock_data\PLTM
2484,stock_data\PLUGD
2485,stock_data\PLYM-A
2486,stock_data\PM1.AX
2487,stock_data\PM8.AX
2488,stock_data\PMAG.DE
2489,stock_data\PMC
2490,stock_data\PMCS
2491,stock_data\PMTA.DE
2492,stock_data\PMY.AX
2493,stock_data\PNC-PP
2494,stock_data\PNC-PQ
2495,stock_data\PNCPQ
2496,stock_data\PNHT
2497,stock_data\PNK
2498,stock_data\PNNTG
2499,stock_data\PNRA
2500,stock_data\PNTA
2501,stock_data\PNW.AX
2502,stock_data\PNX
2503,stock_data\PNY
2504,stock_data\POH1.DE
2505,stock_data\POL
2506,stock_data\POM
2507,stock_data\PONY.TO
2508,stock_data\POPE
2509,stock_data\POTGD
2510,stock_data\POWR
2511,stock_data\POZN
2512,stock_data\PPCBD
2513,stock_data\PPLN
2514,stock_data\PPLT
2515,stock_data\PPS
2516,stock_data\PPX
2517,stock_data\PRAKASHSTL.NS
2518,stock_data\PRCP
2519,stock_data\PRE
2520,stock_data\PRE-PF
2521,stock_data\PREX
2522,stock_data\PRNB
2523,stock_data\PROTCT.OL
2524,stock_data\PRPLW
2525,stock_data\PRS
2526,stock_data\PRSC
2527,stock_data\PRSN
2528,stock_data\PRSS
2529,stock_data\PRTHU
2530,stock_data\PRTO
2531,stock_data\PRVL
2532,stock_data\PRXI
2533,stock_data\PRXL
2534,stock_data\PRY
2535,stock_data\PRZ.AX
2536,stock_data\PSA-PX
2537,stock_data\PSAC
2538,stock_data\PSACU
2539,stock_data\PSAPV
2540,stock_data\PSD
2541,stock_data\PSDO
2542,stock_data\PSL
2543,stock_data\PSLV.TO
2544,stock_data\PSSL.L
2545,stock_data\PSTB
2546,stock_data\PSTH
2547,stock_data\PSTH-WT
2548,stock_data\PSTVZ
2549,stock_data\PSUN
2550,stock_data\PSV
2551,stock_data\PSZ.AX
2552,stock_data\PTAC
2553,stock_data\PTACW
2554,stock_data\PTF
2555,stock_data\PTGED
2556,stock_data\PTGEF
2557,stock_data\PTH
2558,stock_data\PTI
2559,stock_data\PTIE
2560,stock_data\PTK-WT
2561,stock_data\PTLA
2562,stock_data\PTMN
2563,stock_data\PTSC
2564,stock_data\PTSCE
2565,stock_data\PTXP
2566,stock_data\PU13.L
2567,stock_data\PUB
2568,stock_data\PUI
2569,stock_data\PULB
2570,stock_data\PVCS.L
2571,stock_data\PVCTW
2572,stock_data\PVG.L
2573,stock_data\PVTB
2574,stock_data\PVTBP
2575,stock_data\PVTD
2576,stock_data\PVTL
2577,stock_data\PWX
2578,stock_data\PX
2579,stock_data\PXI
2580,stock_data\PXLWD
2581,stock_data\PXMD
2582,stock_data\PYX
2583,stock_data\PYXSQ
2584,stock_data\PYZ
2585,stock_data\QDM
2586,stock_data\QES
2587,stock_data\QHC
2588,stock_data\QLGC
2589,stock_data\QLIK
2590,stock_data\QMM
2591,stock_data\QPR.AX
2592,stock_data\QPWR
2593,stock_data\QPWRD
2594,stock_data\QQQX
2595,stock_data\QRI.AX
2596,stock_data\QS-WT
2597,stock_data\QSC.DE
2598,stock_data\QTNTW
2599,stock_data\QTWW
2600,stock_data\QUTR
2601,stock_data\QUTRD
2602,stock_data\QVCC
2603,stock_data\QVCD
2604,stock_data\R4E.L
2605,stock_data\RA
2606,stock_data\RAACU
2607,stock_data\RAI
2608,stock_data\RARX
2609,stock_data\RATE
2610,stock_data\RAX
2611,stock_data\RBAC
2612,stock_data\RBPAA
2613,stock_data\RBS
2614,stock_data\RBX.AX
2615,stock_data\RBZ
2616,stock_data\RCCC
2617,stock_data\RCOI.L
2618,stock_data\RCP
2619,stock_data\RDC
2620,stock_data\RDC.AX
2621,stock_data\RDEB.DE
2622,stock_data\RDEN
2623,stock_data\RDGC
2624,stock_data\RDL.L
2625,stock_data\RDMR
2626,stock_data\RDO.DE
2627,stock_data\RDVTV
2628,stock_data\RE1.AX
2629,stock_data\REC.OL
2630,stock_data\RECN
2631,stock_data\REIS
2632,stock_data\RELY
2633,stock_data\REN
2634,stock_data\RENT
2635,stock_data\REPHV
2636,stock_data\RESI
2637,stock_data\REV.AX
2638,stock_data\REXI
2639,stock_data\REXN
2640,stock_data\REXX
