,0
2641,stock_data\RFN.AX
2642,stock_data\RGC
2643,stock_data\RGM.L
2644,stock_data\RGNP
2645,stock_data\RGNPD
2646,stock_data\RGSE
2647,stock_data\RGT
2648,stock_data\RHT
2649,stock_data\RIB.PA
2650,stock_data\RIBTW
2651,stock_data\RICE
2652,stock_data\RICE-UN
2653,stock_data\RIDEW
2654,stock_data\RIFS.L
2655,stock_data\RIGD.L
2656,stock_data\RIGP
2657,stock_data\RILYZ
2658,stock_data\RIT.TO
2659,stock_data\RIV
2660,stock_data\RIVR
2661,stock_data\RJD
2662,stock_data\RJET
2663,stock_data\RKET.DE
2664,stock_data\RKMD.L
2665,stock_data\RKUS
2666,stock_data\RLD
2667,stock_data\RLD.L
2668,stock_data\RLJE
2669,stock_data\RLOC
2670,stock_data\RLOG
2671,stock_data\RLYP
2672,stock_data\RMB.DE
2673,stock_data\RMDM
2674,stock_data\RMDZ.L
2675,stock_data\RME.TO
2676,stock_data\RMG
2677,stock_data\RMG+
2678,stock_data\RMG-WT
2679,stock_data\RMGBU
2680,stock_data\RMGN
2681,stock_data\RMI
2682,stock_data\RMM
2683,stock_data\RMMC.L
2684,stock_data\RMP
2685,stock_data\RMRI
2686,stock_data\RNF
2687,stock_data\RNVAW
2688,stock_data\RNWKD
2689,stock_data\ROCHU
2690,stock_data\ROICW
2691,stock_data\ROKA
2692,stock_data\ROSE
2693,stock_data\ROSE.L
2694,stock_data\ROSN.L
2695,stock_data\ROT
2696,stock_data\ROVI
2697,stock_data\ROX
2698,stock_data\ROYT
2699,stock_data\RPAYW
2700,stock_data\RPLA-WT
2701,stock_data\RPRXW
2702,stock_data\RPRXZ
2703,stock_data\RPT-PD
2704,stock_data\RPTP
2705,stock_data\RPXC
2706,stock_data\RRE.L
2707,stock_data\RRMS
2708,stock_data\RSE
2709,stock_data\RSO
2710,stock_data\RSO.DE
2711,stock_data\RSPP
2712,stock_data\RSSV
2713,stock_data\RST
2714,stock_data\RSTI
2715,stock_data\RSYS
2716,stock_data\RT
2717,stock_data\RTEC
2718,stock_data\RTIX
2719,stock_data\RTN
2720,stock_data\RTP-WT
2721,stock_data\RTRX
2722,stock_data\RTTR
2723,stock_data\RTW
2724,stock_data\RUBI
2725,stock_data\RVLT
2726,stock_data\RVRA
2727,stock_data\RWGE
2728,stock_data\RYCE
2729,stock_data\RYD.AX
2730,stock_data\RYN-W
2731,stock_data\RZB
2732,stock_data\RZLTD
2733,stock_data\S
2734,stock_data\S&SPOWER.NS
2735,stock_data\SAAS
2736,stock_data\SAB.BR
2737,stock_data\SADDP
2738,stock_data\SAEX
2739,stock_data\SAF
2740,stock_data\SAIIU
2741,stock_data\SAJA
2742,stock_data\SALE
2743,stock_data\SALMON.OL
2744,stock_data\SALT
2745,stock_data\SAM.AX
2746,stock_data\SAMA
2747,stock_data\SAMAU
2748,stock_data\SAMAW
2749,stock_data\SAN-PB
2750,stock_data\SANMD
2751,stock_data\SANWZ
2752,stock_data\SAQ
2753,stock_data\SAQN
2754,stock_data\SAQNU
2755,stock_data\SAQNW
2756,stock_data\SAR.AX
2757,stock_data\SAUC
2758,stock_data\SBBX
2759,stock_data\SBCP
2760,stock_data\SBE
2761,stock_data\SBE-UN
2762,stock_data\SBE-WT
2763,stock_data\SBER.L
2764,stock_data\SBFGP
2765,stock_data\SBI.L
2766,stock_data\SBID.L
2767,stock_data\SBLK.OL
2768,stock_data\SBPH
2769,stock_data\SBRAP
2770,stock_data\SBSA
2771,stock_data\SBY
2772,stock_data\SCA
2773,stock_data\SCAI
2774,stock_data\SCCB
2775,stock_data\SCCI
2776,stock_data\SCE-PL
2777,stock_data\SCHS
2778,stock_data\SCLN
2779,stock_data\SCMP
2780,stock_data\SCNB
2781,stock_data\SCOND
2782,stock_data\SCPE+
2783,stock_data\SCPE-WT
2784,stock_data\SCPEU
2785,stock_data\SCQ
2786,stock_data\SCRA
2787,stock_data\SCRF.L
2788,stock_data\SCRHE
2789,stock_data\SCT.DE
2790,stock_data\SCU.TO
2791,stock_data\SCVX+
2792,stock_data\SCVX-UN
2793,stock_data\SCVXU
2794,stock_data\SDI
2795,stock_data\SDL.AX
2796,stock_data\SDL.L
2797,stock_data\SDLPF
2798,stock_data\SDRL
2799,stock_data\SDX.AX
2800,stock_data\SECG.L
2801,stock_data\SECT
2802,stock_data\SEEN.L
2803,stock_data\SEGN
2804,stock_data\SEI.AX
2805,stock_data\SEIID
2806,stock_data\SEMG
2807,stock_data\SEMI
2808,stock_data\SEP
2809,stock_data\SEQI.L
2810,stock_data\SERV
2811,stock_data\SES
2812,stock_data\SEV
2813,stock_data\SFB
2814,stock_data\SFEF
2815,stock_data\SFEG
2816,stock_data\SFG
2817,stock_data\SFLY
2818,stock_data\SFN
2819,stock_data\SFORD
2820,stock_data\SFR
2821,stock_data\SFS
2822,stock_data\SFTW+
2823,stock_data\SFTW-WT
2824,stock_data\SFXE
2825,stock_data\SG
2826,stock_data\SGAMW
2827,stock_data\SGB
2828,stock_data\SGGD.L
2829,stock_data\SGI
2830,stock_data\SGLBW
2831,stock_data\SGM
2832,stock_data\SGNT
2833,stock_data\SGO.AX
2834,stock_data\SGOL
2835,stock_data\SGSID
2836,stock_data\SGY
2837,stock_data\SGYP
2838,stock_data\SGYPU
2839,stock_data\SGYPW
2840,stock_data\SGZA
2841,stock_data\SHH.L
2842,stock_data\SHK.AX
2843,stock_data\SHLD
2844,stock_data\SHLL
2845,stock_data\SHLL+
2846,stock_data\SHLM
2847,stock_data\SHLO
2848,stock_data\SHNC
2849,stock_data\SHO-PF
2850,stock_data\SHOR
2851,stock_data\SHOS
2852,stock_data\SHPG
2853,stock_data\SHRE.L
2854,stock_data\SHY
2855,stock_data\SHYAMCENT.NS
2856,stock_data\SIFI
2857,stock_data\SIGM
2858,stock_data\SIMLD
2859,stock_data\SIR
2860,stock_data\SIRO
2861,stock_data\SIRR
2862,stock_data\SITO
2863,stock_data\SIVBO
2864,stock_data\SIVR
2865,stock_data\SKFG
2866,stock_data\SKIN.L
2867,stock_data\SKIS
2868,stock_data\SKMD.L
2869,stock_data\SKUL
2870,stock_data\SLB.SW
2871,stock_data\SLG-D
2872,stock_data\SLGB
2873,stock_data\SLH
2874,stock_data\SLI
2875,stock_data\SLM.AX
2876,stock_data\SLMAP
2877,stock_data\SLRA
2878,stock_data\SLV
2879,stock_data\SMC.AX
2880,stock_data\SMIF.L
2881,stock_data\SMMC
2882,stock_data\SMMCU
2883,stock_data\SMMCW
2884,stock_data\SMRT
2885,stock_data\SMTA
2886,stock_data\SNAK
2887,stock_data\SNBC
2888,stock_data\SNBP
2889,stock_data\SNC
2890,stock_data\SNDK
2891,stock_data\SNGR.L
2892,stock_data\SNGXW
2893,stock_data\SNH
2894,stock_data\SNHN
2895,stock_data\SNI
2896,stock_data\SNMX
2897,stock_data\SNNA
2898,stock_data\SNP.L
2899,stock_data\SNPR-WT
2900,stock_data\SNRHU
2901,stock_data\SNSR
2902,stock_data\SNSS
2903,stock_data\SNTW
2904,stock_data\SOA.PA
2905,stock_data\SOAC
2906,stock_data\SOAC+
2907,stock_data\SOAC-UN
2908,stock_data\SOAC-WT
2909,stock_data\SOBR
2910,stock_data\SOCB
2911,stock_data\SOFOD
2912,stock_data\SOFR.PA
2913,stock_data\SOHOL
2914,stock_data\SOHOM
2915,stock_data\SOLN
2916,stock_data\SOLO.L
2917,stock_data\SOLQ
2918,stock_data\SOLSD
2919,stock_data\SONC
2920,stock_data\SONC.LS
2921,stock_data\SOP.TO
2922,stock_data\SORL
2923,stock_data\SOS
2924,stock_data\SOT.DE
2925,stock_data\SOXX
2926,stock_data\SPA
2927,stock_data\SPAN
2928,stock_data\SPAQ
2929,stock_data\SPAQ-WT
2930,stock_data\SPAQU
2931,stock_data\SPAR
2932,stock_data\SPB+++++++++++
2933,stock_data\SPCE-WT
2934,stock_data\SPEX
2935,stock_data\SPEXD
2936,stock_data\SPFR-UN
2937,stock_data\SPG-W
2938,stock_data\SPI.PA
2939,stock_data\SPLS
2940,stock_data\SPN
2941,stock_data\SPNC
2942,stock_data\SPNV-UN
2943,stock_data\SPOXF
2944,stock_data\SPPC.L
2945,stock_data\SPPP
2946,stock_data\SPPP.TO
2947,stock_data\SPRXE
2948,stock_data\SPUP
2949,stock_data\SPZR
2950,stock_data\SQI
2951,stock_data\SQN.L
2952,stock_data\SQNM
2953,stock_data\SRACU
2954,stock_data\SRACW
2955,stock_data\SRBANK.OL
2956,stock_data\SRCI
2957,stock_data\SRSAU
2958,stock_data\SRTSW
2959,stock_data\SRV
2960,stock_data\SSA.L
2961,stock_data\SSE
2962,stock_data\SSFN
2963,stock_data\SSI
2964,stock_data\SSI.PA
2965,stock_data\SSNI
2966,stock_data\SSNYY
2967,stock_data\SSO.OL
2968,stock_data\SSON.L
2969,stock_data\SSPKU
2970,stock_data\SSPKW
2971,stock_data\SSRG
2972,stock_data\SSW
2973,stock_data\STAL
2974,stock_data\STAL.PA
2975,stock_data\STAR++++++++++
2976,stock_data\STBZ
2977,stock_data\STDY
2978,stock_data\STFR
2979,stock_data\STI
2980,stock_data\STIC-UN
2981,stock_data\STIC-WT
2982,stock_data\STJ
2983,stock_data\STLS
2984,stock_data\STML
2985,stock_data\STNL
2986,stock_data\STNLU
2987,stock_data\STOB.L
2988,stock_data\STORM.OL
2989,stock_data\STPK-WT
2990,stock_data\STR
2991,stock_data\STRONG.OL
2992,stock_data\STRTECH.NS
2993,stock_data\STRZA
2994,stock_data\STRZB
2995,stock_data\STS
2996,stock_data\STXSR
2997,stock_data\STZB
2998,stock_data\SUBEX.NS
2999,stock_data\SUCR.BR
3000,stock_data\SUNE
3001,stock_data\SVA.AX
3002,stock_data\SVACU
3003,stock_data\SVBLD
3004,stock_data\SVD.AX
3005,stock_data\SVMB
3006,stock_data\SVON
3007,stock_data\SVSVW
3008,stock_data\SVU
3009,stock_data\SWC
3010,stock_data\SWEF.L
3011,stock_data\SWF.DE
3012,stock_data\SWFR
3013,stock_data\SWH
3014,stock_data\SWJ
3015,stock_data\SWNC
3016,stock_data\SWT
3017,stock_data\SXCL
3018,stock_data\SXCP
3019,stock_data\SYA
3020,stock_data\SYBTP
3021,stock_data\SYKEE
3022,stock_data\SYMC
3023,stock_data\SYNT
3024,stock_data\SYP.DE
3025,stock_data\SYS.AX
3026,stock_data\SYT.AX
3027,stock_data\SYTEE
3028,stock_data\SYUT
3029,stock_data\SZMK
3030,stock_data\SZPR.ME
3031,stock_data\TACOW
3032,stock_data\TALO+
3033,stock_data\TANNL
3034,stock_data\TANNZ
3035,stock_data\TAP.AX
3036,stock_data\TAPA
3037,stock_data\TASR
3038,stock_data\TAT
3039,stock_data\TAX
3040,stock_data\TBC
3041,stock_data\TBLTW
3042,stock_data\TBRGU
3043,stock_data\TBXCE
3044,stock_data\TCBIW
3045,stock_data\TCCI
3046,stock_data\TCN.AX
3047,stock_data\TCO
3048,stock_data\TCO-PK
3049,stock_data\TCP
3050,stock_data\TCPI
3051,stock_data\TCRD
3052,stock_data\TCRW
3053,stock_data\TCRX
3054,stock_data\TCRZ
3055,stock_data\TCS.L
3056,stock_data\TDA
3057,stock_data\TDACU
3058,stock_data\TDACW
3059,stock_data\TDI.AX
3060,stock_data\TDW+
3061,stock_data\TDY.AX
3062,stock_data\TE
3063,stock_data\TEAF
3064,stock_data\TEAM.OL
3065,stock_data\TEAR
3066,stock_data\TECD
3067,stock_data\TECR
3068,stock_data\TEI.TO
3069,stock_data\TEKKU
3070,stock_data\TEMO
3071,stock_data\TEP
3072,stock_data\TERP
3073,stock_data\TESO
3074,stock_data\TFC-PO
3075,stock_data\TFG
3076,stock_data\TFIF.L
3077,stock_data\TFM
3078,stock_data\TFSA
3079,stock_data\TGC
3080,stock_data\TGCB
3081,stock_data\TGE
3082,stock_data\TGO.AX
3083,stock_data\TGZ.TO
3084,stock_data\THBRW
3085,stock_data\THC.AX
3086,stock_data\THCAU
3087,stock_data\THCAW
3088,stock_data\THCBU
3089,stock_data\THD.AX
3090,stock_data\THGA
3091,stock_data\THQ
3092,stock_data\THW
3093,stock_data\THWWW
3094,stock_data\TIBR
3095,stock_data\TIBRU
3096,stock_data\TIER
3097,stock_data\TIETOO.OL
3098,stock_data\TIF
3099,stock_data\TIK
3100,stock_data\TIME
3101,stock_data\TINV
3102,stock_data\TIS
3103,stock_data\TIVO
3104,stock_data\TKCI
3105,stock_data\TKCM
3106,stock_data\TKF.AX
3107,stock_data\TKKS
3108,stock_data\TKKSR
3109,stock_data\TKKSU
3110,stock_data\TKR-W
3111,stock_data\TKSI
3112,stock_data\TLF
3113,stock_data\TLF.TO
3114,stock_data\TLI.DE
3115,stock_data\TLMDW
3116,stock_data\TLMR
3117,stock_data\TLN
3118,stock_data\TLP
3119,stock_data\TLR
3120,stock_data\TLRA
3121,stock_data\TLRD
3122,stock_data\TLSRP
3123,stock_data\TLT
3124,stock_data\TLX
3125,stock_data\TM5.DE
3126,stock_data\TMCX
3127,stock_data\TMCXU
3128,stock_data\TMH
3129,stock_data\TMIN
3130,stock_data\TMPMU
3131,stock_data\TMSR
3132,stock_data\TMSRW
3133,stock_data\TMUSR
3134,stock_data\TNAV
3135,stock_data\TNCPD
3136,stock_data\TNGO
3137,stock_data\TNH
3138,stock_data\TNTY
3139,stock_data\TOCA
3140,stock_data\TOG.TO
3141,stock_data\TOMZD
3142,stock_data\TONJ
3143,stock_data\TORC
3144,stock_data\TORO.L
3145,stock_data\TOTA
3146,stock_data\TOTAR
3147,stock_data\TOTAU
3148,stock_data\TOTAW
3149,stock_data\TOWR
3150,stock_data\TPGH
3151,stock_data\TPGH-UN
3152,stock_data\TPGY-UN
3153,stock_data\TPHW
3154,stock_data\TPI
3155,stock_data\TPLM
3156,stock_data\TPOA.L
3157,stock_data\TPRE
3158,stock_data\TPVC.L
3159,stock_data\TRC-R
3160,stock_data\TRCB
3161,stock_data\TRCO
3162,stock_data\TREE.L
3163,stock_data\TRFM.ME
3164,stock_data\TRK
3165,stock_data\TRLC
3166,stock_data\TRNE-WT
3167,stock_data\TRNEU
3168,stock_data\TRNOPA
3169,stock_data\TROV
3170,stock_data\TROVU
3171,stock_data\TROVW
3172,stock_data\TRPXY
3173,stock_data\TRR
3174,stock_data\TRSW
3175,stock_data\TRTL
3176,stock_data\TRTLU
3177,stock_data\TRTLW
3178,stock_data\TRWH
3179,stock_data\TRXC
3180,stock_data\TRXDW
3181,stock_data\TSEMG
3182,stock_data\TSI.L
3183,stock_data\TSLF
3184,stock_data\TSNU
3185,stock_data\TSRA
3186,stock_data\TSRO
3187,stock_data\TSS
3188,stock_data\TST
3189,stock_data\TSTR.L
3190,stock_data\TSU
3191,stock_data\TSYS
3192,stock_data\TTCFW
3193,stock_data\TTLO
3194,stock_data\TTPH
3195,stock_data\TTS
3196,stock_data\TTST.L
3197,stock_data\TUBE
3198,stock_data\TUES
3199,stock_data\TUESQ
3200,stock_data\TUMI
3201,stock_data\TVACU
3202,stock_data\TVC
3203,stock_data\TVE
3204,stock_data\TVLY.PA
3205,stock_data\TVMD
3206,stock_data\TVMDD
3207,stock_data\TVPT
3208,stock_data\TVTX
3209,stock_data\TWC
3210,stock_data\TWGL
3211,stock_data\TWMC
3212,stock_data\TWND-UN
3213,stock_data\TWNKW
3214,stock_data\TWO-PE
3215,stock_data\TWX
3216,stock_data\TXTR
3217,stock_data\TYPE
3218,stock_data\TZAC
3219,stock_data\TZACU
3220,stock_data\TZACW
3221,stock_data\UAM
3222,stock_data\UANC.L
3223,stock_data\UB
3224,stock_data\UBNK
3225,stock_data\UCBA
3226,stock_data\UCBID
3227,stock_data\UCFC
3228,stock_data\UCG.L
3229,stock_data\UCP
3230,stock_data\UCUT
3231,stock_data\UDN
3232,stock_data\UEPCO
3233,stock_data\UG.PA
3234,stock_data\UG.SW
3235,stock_data\UGA
3236,stock_data\UGBP
3237,stock_data\UIHCU
3238,stock_data\UKML.L
3239,stock_data\ULTI
3240,stock_data\ULTIMO.OL
3241,stock_data\UMH-PB
3242,stock_data\UMRX
3243,stock_data\UNCN
3244,stock_data\UNCP
3245,stock_data\UNEX
3246,stock_data\UNG
3247,stock_data\UNIS
3248,stock_data\UNL
3249,stock_data\UNL.AX
3250,stock_data\UNMA
3251,stock_data\UNOV
3252,stock_data\UNT
3253,stock_data\UNTCQ
3254,stock_data\UNTD
3255,stock_data\UNXL
3256,stock_data\UNXP
3257,stock_data\UPLC
3258,stock_data\UPLCQ
3259,stock_data\UPYY
3260,stock_data\UQM
3261,stock_data\URR
3262,stock_data\URSL
3263,stock_data\USA.L
3264,stock_data\USB-PA
3265,stock_data\USBPL
3266,stock_data\USCI
3267,stock_data\USF.L
3268,stock_data\USG
3269,stock_data\USL
3270,stock_data\USMD
3271,stock_data\USO
3272,stock_data\USPB
3273,stock_data\USWSW
3274,stock_data\UT8.DE
3275,stock_data\UTEK
3276,stock_data\UTGI
3277,stock_data\UTIW
3278,stock_data\UTR.AX
3279,stock_data\UTX
3280,stock_data\UTXPA
3281,stock_data\UTZ-WT
3282,stock_data\UUP
3283,stock_data\UUUU-WT
3284,stock_data\UWN
3285,stock_data\UWS.DE
3286,stock_data\UWT
3287,stock_data\UZA
3288,stock_data\UZC
3289,stock_data\UZD
3290,stock_data\VA
3291,stock_data\VAH.AX
3292,stock_data\VAL
3293,stock_data\VASC
3294,stock_data\VBIX
3295,stock_data\VCBD
3296,stock_data\VCOR
3297,stock_data\VDYS
3298,stock_data\VENAU
3299,stock_data\VERBW
3300,stock_data\VGRBF
3301,stock_data\VHAQ-UN
3302,stock_data\VIA
3303,stock_data\VIAB
3304,stock_data\VIDEE
3305,stock_data\VIJIFIN.NS
3306,stock_data\VIN.L
3307,stock_data\VISTIN.OL
3308,stock_data\VLP
3309,stock_data\VLRX
3310,stock_data\VLT.AX
3311,stock_data\VLTC
3312,stock_data\VLYWW
3313,stock_data\VMAC
3314,stock_data\VMACU
3315,stock_data\VMEM
3316,stock_data\VNO-PN
3317,stock_data\VNOD
3318,stock_data\VNOPK
3319,stock_data\VR
3320,stock_data\VRL.AX
3321,stock_data\VRL.DE
3322,stock_data\VRMEW
3323,stock_data\VRML
3324,stock_data\VRMLQ
3325,stock_data\VRP.L
3326,stock_data\VRT+
3327,stock_data\VRT-WT
3328,stock_data\VRTSP
3329,stock_data\VRTU
3330,stock_data\VSAR
3331,stock_data\VSCP
3332,stock_data\VSI
3333,stock_data\VSLR
3334,stock_data\VSM
3335,stock_data\VSPRU
3336,stock_data\VSTR
3337,stock_data\VTAE
3338,stock_data\VTBR.L
3339,stock_data\VTIQ
3340,stock_data\VTIQU
3341,stock_data\VTIQW
3342,stock_data\VTNL
3343,stock_data\VTX.PA
3344,stock_data\VUZ
3345,stock_data\VVC
3346,stock_data\VVNT+
3347,stock_data\VVNT-WT
3348,stock_data\VVUS
3349,stock_data\VWR
3350,stock_data\VYSM
3351,stock_data\VZA
3352,stock_data\W3U.DE
3353,stock_data\W8A.DE
3354,stock_data\WAAS
3355,stock_data\WAFDW
3356,stock_data\WAGE
3357,stock_data\WAIR
3358,stock_data\WALA
3359,stock_data\WALG.L
3360,stock_data\WALWIL.OL
3361,stock_data\WAVX
3362,stock_data\WBC
3363,stock_data\WBE.AX
3364,stock_data\WBHC
3365,stock_data\WBKC
3366,stock_data\WBMD
3367,stock_data\WBQNL
3368,stock_data\WBST
3369,stock_data\WCG
3370,stock_data\WCH.L
3371,stock_data\WCIC
3372,stock_data\WDI.DE
3373,stock_data\WEAT
3374,stock_data\WEB
3375,stock_data\WEBK
3376,stock_data\WEYL
3377,stock_data\WFBI
3378,stock_data\WFCFD
3379,stock_data\WFM
3380,stock_data\WFT.TO
3381,stock_data\WFTIQ
3382,stock_data\WGB.AX
3383,stock_data\WGB.L
3384,stock_data\WGBS
3385,stock_data\WGL
3386,stock_data\WH-W
3387,stock_data\WHC.DE
3388,stock_data\WHEN
3389,stock_data\WHFBL
3390,stock_data\WHFBZ
3391,stock_data\WHLRW
3392,stock_data\WHT1.DE
3393,stock_data\WIBC
3394,stock_data\WINM
3395,stock_data\WINMQ
3396,stock_data\WINRW
3397,stock_data\WINS
3398,stock_data\WINTD
3399,stock_data\WIZP
3400,stock_data\WKOF.L
3401,stock_data\WLC.AX
3402,stock_data\WLE.AX
3403,stock_data\WLF.AX
3404,stock_data\WLFCP
3405,stock_data\WLH
3406,stock_data\WLLBW
3407,stock_data\WMAR
3408,stock_data\WMGI
3409,stock_data\WMGIZ
3410,stock_data\WMLP
3411,stock_data\WNDM
3412,stock_data\WNDMD
3413,stock_data\WNR
3414,stock_data\WNRL
3415,stock_data\WPC.L
3416,stock_data\WPF-WT
3417,stock_data\WPR.AX
3418,stock_data\WPT
3419,stock_data\WPX
3420,stock_data\WPZ
3421,stock_data\WR
3422,stock_data\WRB-PF
3423,stock_data\WRB-PG
3424,stock_data\WRES
3425,stock_data\WRIPF
3426,stock_data\WRLS
3427,stock_data\WRLSR
3428,stock_data\WRLSU
3429,stock_data\WRLSW
3430,stock_data\WRTC
3431,stock_data\WSCI
3432,stock_data\WSCWW
3433,stock_data\WSFSL
3434,stock_data\WSG
3435,stock_data\WSOB
3436,stock_data\WSTC
3437,stock_data\WTFCW
3438,stock_data\WTR
3439,stock_data\WUBA
3440,stock_data\WWAV
3441,stock_data\WYND
3442,stock_data\WYR.DE
3443,stock_data\XAN
3444,stock_data\XAN-PC
3445,stock_data\XBIOW
3446,stock_data\XBKS
3447,stock_data\XCD.AX
3448,stock_data\XCJ
3449,stock_data\XCRA
3450,stock_data\XDIV
3451,stock_data\XGR2.DE
3452,stock_data\XGTI
3453,stock_data\XMET
3454,stock_data\XNPT
3455,stock_data\XOGQ
3456,stock_data\XON
3457,stock_data\XOXO
3458,stock_data\XPLR
3459,stock_data\XPOA
3460,stock_data\XPOA-UN
3461,stock_data\XRDC
3462,stock_data\XRF
3463,stock_data\XRM
3464,stock_data\XTD.AX
3465,stock_data\XTLY
3466,stock_data\XXIA
3467,stock_data\YAC
3468,stock_data\YCB
3469,stock_data\YCS
3470,stock_data\YDKN
3471,stock_data\YEL1.DE
3472,stock_data\YFTD
3473,stock_data\YGEHY
3474,stock_data\YIN
3475,stock_data\YJGJ
3476,stock_data\YOGA
3477,stock_data\YRCW
3478,stock_data\YSACU
3479,stock_data\YUMA
3480,stock_data\YUME
3481,stock_data\YZA.IR
3482,stock_data\ZAGG
3483,stock_data\ZAIS
3484,stock_data\ZAYO
3485,stock_data\ZBK
3486,stock_data\ZCOR
3487,stock_data\ZEN.AX
3488,stock_data\ZENITHBIR.NS
3489,stock_data\ZESTD
3490,stock_data\ZFGN
3491,stock_data\ZGYHR
3492,stock_data\ZGYHU
3493,stock_data\ZIM.DE
3494,stock_data\ZINC
3495,stock_data\ZIONW
3496,stock_data\ZIONZ
3497,stock_data\ZIP.AX
3498,stock_data\ZLTQ
3499,stock_data\ZMTP
3500,stock_data\ZN
3501,stock_data\ZNOGW
3502,stock_data\ZNTEU
3503,stock_data\ZNWAA
3504,stock_data\ZOES
3505,stock_data\ZSL
3506,stock_data\ZYB.AX
